[19, 2, 0, 107, 1, 0, 0, 51]
[19, 3, 0, 99, 129, 128, 128, 179]
[19, 2, 0, 108, 1, 0, 0, 214]
[19, 3, 0, 99, 129, 128, 128, 214]
[19, 2, 0, 108, 1, 0, 0, 20]
[19, 3, 0, 99, 129, 128, 128, 148]
[19, 2, 0, 108, 1, 0, 0, 17]
[19, 3, 0, 99, 129, 128, 128, 145]
[19, 2, 0, 107, 1, 0, 0, 124]
[19, 3, 0, 99, 129, 128, 128, 252]
[19, 2, 0, 107, 1, 0, 0, 59]
[19, 3, 0, 99, 129, 128, 128, 187]
[19, 2, 0, 106, 1, 0, 0, 150]
[19, 3, 0, 99, 129, 128, 128, 150]
[19, 2, 0, 106, 1, 0, 0, 254]
[19, 3, 0, 99, 129, 128, 128, 254]
[19, 2, 0, 106, 1, 0, 0, 148]
[19, 3, 0, 99, 129, 128, 128, 148]
[19, 2, 0, 106, 1, 0, 0, 94]
[19, 3, 0, 99, 129, 128, 128, 222]
[19, 2, 0, 107, 1, 0, 0, 73]
[19, 3, 0, 99, 129, 128, 128, 201]
[19, 2, 0, 108, 1, 0, 0, 214]
[19, 3, 0, 99, 129, 128, 128, 214]
[19, 2, 0, 109, 1, 0, 0, 222]
[19, 3, 0, 99, 129, 128, 128, 222]
